"0","#Group the education level, code and age "
"0","ageEduWeight <- us_births_2016_2021[c(6,8,9)]"
"0",""
"0","ageEduDF <- ageEduWeight %>% "
"0","  group_by(`Education Level Code`) %>%"
"0","  summarise(Age = sum(`Average Age of Mother (years)`)/n()) "
"0",""
"0","eduWeightDF <- ageEduWeight %>% "
"0","  group_by(`Education Level Code`) %>%"
"0","  summarise(Weight = sum(`Average Birth Weight (g)`)/n()) "
"0",""
"0","#xEdu <- c(ageEduDF$`Education Level Code`)"
"0","ageEdu_adj <- subset(ageEduDF, `Education Level Code`> 0)"
"0","#xEdu <- subset(ageEduDF, `Education Level Code`)"
"0",""
"0","xEdu <- c(ageEdu_adj$`Education Level Code`)"
"0","yAge <- c(ageEdu_adj$Age)"
"0",""
"0",""
"0","ggplot(ageEdu_adj, aes(x=xEdu, y=yAge,group=1)) +#add group = 1 to make work"
"0","    geom_bar(stat = ""identity"")+"
"0","    ggtitle(""Mother's Education Level in Relation to Averaged Age"")+"
"0","    xlab(""Education Level of Code"")+"
"0","    ylab(""Average Age of Mother (years)"")+"
"0","    coord_cartesian(ylim = c(20, 40))"
